title,year,genre,rating,votes,revenue_million
The Bright Storm 1,2000,Thriller,8.0,130393,40.95
The Bright Night 2,2000,Thriller,4.9,223208,6.69
The Broken Fire 3,2000,Action,6.9,15912,101.46
The Hidden Signal 4,2000,Thriller,5.5,310944,50.8
The Dark Dawn 5,2000,Romance,7.8,180389,50.74
The Lost Shadow 6,2000,Drama,4.9,52707,65.26
The Ancient Code 7,2000,Comedy,8.3,384589,83.24
The Golden Path 8,2000,Action,7.1,436846,113.53
The Lost City 9,2001,Romance,5.4,38466,9.2
The Rising Path 10,2001,Drama,8.5,456286,19.08
The Final Secret 11,2001,Comedy,2.1,188264,38.5
The Bright Gate 12,2001,Comedy,9.8,282043,131.51
The Final World 13,2001,Drama,5.8,487171,115.56
The Broken Mind 14,2001,Sci-Fi,8.5,408847,11.01
The Dark Mind 15,2001,Romance,6.4,36701,38.77
The Lost Empire 16,2001,Sci-Fi,7.6,209425,159.36
The Final Legacy 17,2002,Thriller,5.7,131303,134.35
The Rising City 18,2002,Sci-Fi,6.5,307939,72.49
The Silent Spirit 19,2002,Drama,6.8,398247,9.43
The Silent Dawn 20,2002,Action,8.2,223333,107.76
The Golden Gate 21,2002,Horror,9.2,279408,420.0
The Dark Shadow 22,2002,Sci-Fi,7.7,283527,0.3
The Lost Shadow 23,2002,Romance,5.9,84920,82.22
The Rising Spirit 24,2002,Thriller,8.1,268171,164.36
The Rising Spirit 25,2003,Romance,7.4,82131,67.93
The Hidden Spirit 26,2003,Drama,8.8,316019,59.02
The Bright Secret 27,2003,Action,8.6,438032,145.41
The Dark Fire 28,2003,Drama,8.6,498474,15.1
The Final Path 29,2003,Thriller,9.1,281291,138.08
The Final Night 30,2003,Drama,5.3,278653,157.17
The Broken Night 31,2003,Horror,8.0,363689,37.01
The Golden Secret 32,2003,Comedy,6.6,273358,81.82
The Broken Path 33,2004,Drama,6.1,310443,100.15
The Broken Storm 34,2004,Sci-Fi,4.8,332879,11.54
The Dark Mind 35,2004,Action,4.8,126782,50.85
The Broken Night 36,2004,Horror,5.1,492478,158.95
The Final Fire 37,2004,Sci-Fi,8.2,425360,73.86
The Bright Signal 38,2004,Action,6.2,217535,84.6
The Dark Shadow 39,2004,Thriller,4.8,383793,61.74
The Bright Fire 40,2004,Romance,5.4,283168,81.3
The Silent Code 41,2005,Horror,6.7,460482,166.26
The Hidden Shadow 42,2005,Horror,4.7,285423,150.65
The Broken Dawn 43,2005,Action,6.4,254370,39.26
The Dark Dawn 44,2005,Horror,6.3,206693,48.47
The Final Horizon 45,2005,Romance,6.5,384995,179.18
The Final Legacy 46,2005,Sci-Fi,5.4,116137,174.4
The Hidden Dream 47,2005,Sci-Fi,8.0,31971,9.98
The Hidden Spirit 48,2005,Horror,5.2,268248,15.34
The Bright Gate 49,2006,Drama,4.8,453841,43.1
The Ancient Fire 50,2006,Action,7.2,22836,111.87
The Ancient City 51,2006,Horror,1.8,492055,47.68
The Lost Fire 52,2006,Thriller,5.7,70617,121.23
The Final Mind 53,2006,Comedy,8.9,492594,13.99
The Ancient City 54,2006,Horror,9.2,40409,97.24
The Rising Legacy 55,2006,Sci-Fi,8.9,463826,13.31
The Lost Horizon 56,2006,Drama,5.2,439122,98.24
The Ancient Spirit 57,2007,Comedy,4.5,430397,100.27
The Bright Legacy 58,2007,Thriller,5.7,468465,20.16
The Silent Code 59,2007,Sci-Fi,5.8,112430,129.45
The Rising Spirit 60,2007,Drama,6.8,476657,163.56
The Bright Signal 61,2007,Action,8.4,25114,1.63
The Silent Code 62,2007,Romance,5.3,233649,99.75
The Hidden Storm 63,2007,Horror,5.0,497478,159.08
The Hidden Dream 64,2007,Drama,8.4,307402,99.9
The Silent Dream 65,2008,Horror,5.9,473325,168.02
The Dark Secret 66,2008,Romance,5.5,132825,120.38
The Hidden Signal 67,2008,Comedy,9.1,394942,28.67
The Silent Dawn 68,2008,Drama,8.6,14995,33.11
The Golden Fire 69,2008,Comedy,5.8,414811,126.53
The Dark Fall 70,2008,Horror,5.5,430126,165.4
The Rising Fire 71,2008,Comedy,5.5,348047,35.57
The Rising Path 72,2008,Comedy,9.0,148341,63.86
The Golden Night 73,2009,Sci-Fi,6.1,16470,21.65
The Silent City 74,2009,Comedy,9.0,141180,7.85
The Golden Secret 75,2009,Sci-Fi,7.9,166457,79.11
The Bright World 76,2009,Sci-Fi,8.7,101656,46.6
The Golden Storm 77,2009,Thriller,6.9,424843,97.38
The Broken Secret 78,2009,Thriller,6.5,499483,119.9
The Ancient Mind 79,2009,Comedy,7.6,67339,129.84
The Hidden Horizon 80,2009,Comedy,7.6,173013,73.03
The Hidden Legacy 81,2010,Comedy,5.4,350614,380.0
The Silent Gate 82,2010,Thriller,7.2,214900,99.08
The Rising Horizon 83,2010,Action,5.5,413963,104.82
The Lost Edge 84,2010,Thriller,6.6,356223,39.25
The Silent Path 85,2010,Horror,5.8,350050,114.3
The Bright Fire 86,2010,Comedy,7.7,119776,145.37
The Dark Dream 87,2010,Drama,5.7,251108,110.42
The Bright Edge 88,2010,Romance,6.4,332178,104.05
The Golden Fall 89,2011,Thriller,6.4,79369,118.43
The Bright Signal 90,2011,Action,5.5,423585,172.48
The Final Dream 91,2011,Sci-Fi,7.1,483018,152.85
The Silent Edge 92,2011,Horror,7.6,295037,107.59
The Final Gate 93,2011,Romance,8.3,469675,91.36
The Hidden Edge 94,2011,Romance,8.7,391889,155.21
The Rising Fire 95,2011,Horror,8.4,147391,138.08
The Final Fire 96,2011,Sci-Fi,5.8,42623,128.72
The Rising Mind 97,2012,Drama,6.0,285195,15.42
The Broken World 98,2012,Drama,7.8,372367,39.3
The Golden Mind 99,2012,Horror,7.1,219985,12.15
The Golden World 100,2012,Romance,8.8,308225,170.35
The Ancient World 101,2012,Action,6.7,496268,63.96
The Golden Signal 102,2012,Romance,7.0,387159,98.76
The Broken Fall 103,2012,Sci-Fi,5.5,230503,87.93
The Lost World 104,2012,Horror,7.9,442667,84.66
The Ancient Night 105,2013,Drama,4.6,208580,106.95
The Dark Path 106,2013,Thriller,7.5,73145,156.17
The Dark Code 107,2013,Drama,6.3,112970,82.39
The Golden Code 108,2013,Comedy,8.0,438167,76.46
The Bright Fall 109,2013,Romance,4.6,284810,10.32
The Broken Path 110,2013,Comedy,8.2,343707,8.21
The Broken Empire 111,2013,Action,8.4,327758,28.28
The Final Shadow 112,2013,Drama,7.2,116276,84.24
The Lost Dawn 113,2014,Comedy,7.3,394128,129.59
The Silent Horizon 114,2014,Romance,5.0,15462,167.27
The Golden World 115,2014,Sci-Fi,8.9,105981,14.6
The Broken Shadow 116,2014,Thriller,7.8,160116,153.2
The Bright City 117,2014,Sci-Fi,8.2,184034,96.36
The Lost Path 118,2014,Thriller,6.9,180903,3.26
The Final Shadow 119,2014,Horror,6.5,191890,114.77
The Final Legacy 120,2014,Romance,6.5,386720,94.39
The Rising Gate 121,2015,Thriller,8.3,284157,139.66
The Golden City 122,2015,Horror,5.8,448542,44.94
The Rising Edge 123,2015,Action,5.6,245641,103.0
The Golden Mind 124,2015,Thriller,4.6,448144,59.18
The Broken Secret 125,2015,Horror,8.2,180435,51.06
The Rising Night 126,2015,Sci-Fi,4.5,499057,35.2
The Golden Fall 127,2015,Drama,7.1,127998,124.62
The Final Edge 128,2015,Thriller,8.2,50786,53.67
The Broken Horizon 129,2016,Horror,7.6,195472,85.71
The Lost Signal 130,2016,Sci-Fi,9.2,290562,60.21
The Final Code 131,2016,Thriller,5.9,122868,22.6
The Lost Shadow 132,2016,Drama,8.0,401606,124.54
